label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,109.49229374433364,1122.4596554850407,93,1102,130,1146
2,157.38358778625954,167.53148854961833,138,151,180,186
3,186.98326359832635,201.58891213389123,172,183,206,224
4,286.41517241379313,643.6744827586207,273,628,303,661
5,318.8496015936255,45.92430278884462,303,25,336,67
6,384.8473933649289,404.9440758293839,367,387,405,425
7,487.73837209302326,1072.3619186046512,476,1055,500,1091
8,560.7156950672646,268.13632286995517,535,255,587,284
9,605.3792502179599,1205.4655623365302,585,1188,628,1225
10,671.1396303901438,250.39219712525667,650,234,694,268
11,718.0413793103448,892.0055172413793,702,877,734,907
12,732.7707006369427,1077.1119199272066,714,1059,754,1097
13,781.2082474226804,353.8979381443299,764,337,802,374
14,796.4102368220015,563.8609625668449,778,542,818,590
15,829.1171218487395,159.75577731092437,802,135,861,185
16,897.5912568306011,730.6251366120218,878,717,919,745
17,964.3953823953824,1057.79797979798,949,1044,982,1073
18,1004.8010752688172,934.5591397849462,987,921,1023,949
