label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,123.60766961651917,875.0088495575221,109,861,140,891
2,412.2283531409168,689.9066213921901,391,671,436,711
3,541.9976825028969,741.4797219003476,526,726,561,759
4,662.9502762430939,749.4198895027624,647,734,679,767
5,681.6169405815424,569.0998735777497,663,556,702,583
6,724.4253393665158,903.868778280543,707,888,744,920
7,728.4349442379182,454.1214374225527,713,439,746,472
8,882.5236875800256,193.88348271446864,867,179,900,211
9,888.8406193078324,1038.4626593806922,870,1020,910,1058
10,960.6071428571429,1283.3238916256157,945,1267,978,1301
