label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,316.2268326417704,737.0096818810512,302,721,332,755
2,411.20375335120644,690.213583556747,389,672,435,710
3,450.96953210010884,729.0272034820457,433,714,471,747
4,645.2248175182482,885.2423357664234,632,870,661,902
5,662.5570175438596,750.9605263157895,647,736,679,767
6,684.7338902147972,571.727923627685,666,557,704,586
7,693.4447900466563,898.2674961119751,679,884,709,914
8,723.6084724005135,455.0795892169448,708,440,741,472
9,884.6467341306347,1038.6632934682614,866,1020,906,1058
10,882.7055837563452,194.99492385786803,867,180,901,212
11,969.9841807909604,1290.154802259887,953,1274,989,1308
