label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.166857142857143,797.8788571428571,0,780,31,821
2,113.94514767932489,1334.613924050633,89,1316,141,1355
3,180.1262862488307,864.9289055191769,163,845,197,888
4,224.31724969843185,910.1001206272617,208,892,242,929
5,243.80746268656716,826.5417910447761,227,814,262,839
6,325.56546762589926,902.4258992805755,309,889,343,918
7,521.0853432282004,1229.5027829313544,502,1211,543,1251
8,649.182784272051,22.931987247608927,632,7,670,42
9,701.7903066271019,389.74381800197824,684,372,723,411
10,715.6965240641712,913.8627450980392,687,876,739,946
11,714.6916243654822,1024.3274111675128,698,1007,732,1043
12,769.264675592173,759.6951596292482,750,740,789,780
13,1015.3412162162163,1250.1013513513512,995,1231,1038,1270
14,1026.4197662061636,1157.8809776833157,1011,1139,1040,1179
