label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,79.89110070257611,457.5632318501171,64,441,99,477
2,155.67794004611838,1305.6548808608763,138,1281,176,1332
3,191.45042492917847,663.8253068932955,174,645,212,686
4,221.43318385650224,969.9578475336323,205,950,239,992
5,362.080814312153,724.73658235657,342,699,384,753
6,490.9730878186969,1092.043909348442,476,1076,507,1109
7,546.2205479452055,840.8205479452055,530,825,564,858
8,610.441727791361,906.3268133659332,586,889,634,924
9,745.1300448430493,811.9118086696562,729,798,760,828
10,772.5377358490566,604.771012006861,754,581,792,630
11,960.8643892339544,1282.916149068323,944,1265,979,1304
12,991.7640901771337,1354.708534621578,972,1335,1015,1376
