label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,52.649521531100476,1329.1315789473683,36,1314,72,1348
2,116.24137931034483,842.3651635720602,94,823,140,862
3,140.14332247557005,788.9674267100977,121,765,160,813
4,229.26498422712933,1093.2902208201892,213,1073,247,1115
5,284.1421319796954,732.0802030456853,267,714,304,753
6,307.37321624588367,869.9648737650933,292,849,324,892
7,408.01919866444075,103.23455759599332,390,82,431,129
8,449.6458333333333,698.3235294117648,433,683,468,715
9,491.74032258064517,1269.813440860215,470,1241,516,1300
10,592.6892018779342,399.81032863849765,573,383,616,417
11,669.1517323775388,90.05734767025089,648,79,691,103
12,727.7197368421052,888.7565789473684,713,873,745,905
13,774.0899408284024,536.6662721893491,758,521,793,554
14,898.3314285714285,1047.512380952381,881,1029,919,1068
