label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.10625,872.21,106,857,140,890
2,323.71794871794873,738.7450980392157,311,722,338,755
3,411.2923076923077,690.0837606837607,390,671,435,711
4,552.9392971246007,723.8019169329074,536,707,571,743
5,659.4788461538461,753.0884615384615,642,735,680,773
6,726.8436073059361,905.2260273972603,710,889,746,921
7,734.0703883495146,447.36650485436894,718,432,752,465
8,881.7496653279786,194.94109772423025,867,180,899,212
9,888.0008613264428,1041.0129198966408,869,1022,910,1062
10,960.4035326086956,1272.741847826087,945,1258,977,1289
