label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,25.276585122316526,1362.107838242636,0,1332,50,1392
2,31.317330210772834,718.8747072599532,15,703,50,738
3,48.08518518518518,1054.1074074074074,33,1038,66,1072
4,146.8138528138528,667.017316017316,130,650,167,687
5,170.9825327510917,709.9847161572052,154,694,191,729
6,225.62922868741543,1242.6427604871449,212,1226,241,1261
7,259.42258440046567,855.9918509895227,243,841,279,874
8,271.111243307555,765.9488399762047,253,736,292,797
9,286.0,1045.5827067669172,266,1033,306,1060
10,379.72313649564376,1036.3039690222652,346,1004,417,1069
11,453.0552699228792,1380.0398457583547,435,1366,472,1392
12,481.0541871921182,1278.1083743842364,467,1261,499,1298
13,536.6720142602495,880.1595365418895,516,859,558,903
14,604.6318785578748,332.1954459203036,585,315,626,350
15,666.8182973316391,668.8043202033036,649,653,685,685
16,673.6573348264278,54.32026875699888,653,40,696,71
17,672.9177215189874,825.3132911392405,657,806,690,846
18,695.8403041825095,724.8897338403042,675,704,719,748
19,725.2968515742128,1110.8815592203898,713,1095,740,1128
20,778.6174496644295,794.655033557047,758,771,803,823
21,819.877531340405,863.6750241080039,802,846,840,883
22,831.0621359223301,1362.4990291262136,814,1345,851,1383
23,859.4836852207294,1202.4606525911709,841,1185,880,1222
24,903.2132216014897,943.8845437616387,881,928,927,961
25,913.8627997769102,479.8482989403235,893,454,938,508
26,917.8356909684439,121.2557127312296,900,105,938,137
27,923.6857142857143,756.0626984126984,904,736,946,779
28,949.2733904218205,1365.2394544877893,907,1326,992,1392
29,972.799,1301.813,949,1287,998,1318
