label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.3188622754491,873.6736526946107,108,860,139,889
2,412.28249566724435,690.4341421143847,390,671,436,711
3,522.7947643979057,750.5549738219895,506,733,542,769
4,663.8251748251748,751.048951048951,648,735,681,768
5,683.0883352208381,571.3261608154021,665,556,704,588
6,707.0265363128492,896.9511173184358,692,882,723,914
7,725.797619047619,453.0079365079365,711,438,743,470
8,881.9497487437186,194.25251256281408,866,179,900,212
9,886.2110091743119,1039.248623853211,867,1022,908,1059
10,958.2591715976331,1288.8307692307692,942,1273,976,1306
