label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.08500590318772,431.3612750885478,0,416,35,450
2,12.042349726775956,797.0491803278688,0,782,29,815
3,114.5632,1331.908,88,1315,140,1351
4,181.8494094488189,866.5147637795276,164,850,204,884
5,196.46126126126126,800.0981981981982,177,784,220,821
6,245.19452590420332,948.772238514174,224,931,267,966
7,248.4006309148265,811.6550998948476,231,795,268,831
8,387.32658569500677,1077.8569500674764,370,1063,406,1094
9,499.1983394833948,769.3431734317343,480,752,520,788
10,531.2936962750716,1215.9083094555874,514,1203,550,1229
11,713.2227956989248,917.6365591397849,689,880,737,956
12,720.2781954887218,1015.4360902255639,705,996,735,1035
13,883.6100691016782,345.77788746298125,868,328,903,368
14,963.2037283621837,962.352862849534,944,951,983,975
15,1012.3725314183124,1252.4138240574507,995,1233,1032,1274
