label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,158.23686553873554,793.2288512911844,140,774,179,815
2,171.9385474860335,981.561053471668,150,965,196,1001
3,172.0454054054054,586.4886486486487,153,572,192,602
4,320.27401415571285,798.6825075834176,299,780,342,818
5,406.96620583717356,645.2596006144394,380,629,435,664
6,475.90806591500433,1312.4258456201214,457,1294,497,1334
7,606.4808959156785,78.88537549407114,592,63,623,96
8,657.9902834008097,800.9481781376518,640,782,679,824
9,716.7883817427386,886.8132780082988,700,873,734,902
10,750.768701633706,703.1392949269132,731,684,774,724
11,836.8668373879641,1046.9577464788733,818,1033,856,1063
