label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,121.33466666666666,836.2373333333334,105,819,138,853
2,143.29018338727076,785.4595469255663,127,764,158,807
3,227.30409356725147,1087.516290726817,207,1069,251,1107
4,277.49164208456244,731.8918387413962,262,712,297,755
5,305.37278106508876,873.3698224852071,287,853,323,893
6,404.4269662921348,101.5,391,84,418,119
7,422.34444444444443,1262.6896296296297,402,1242,446,1286
8,441.09053497942386,706.4351851851852,425,690,461,726
9,594.3980263157895,398.7203947368421,574,383,614,418
10,655.845084409136,87.4051638530288,631,74,682,102
11,728.7904109589041,888.8150684931506,714,873,745,905
12,773.6378378378379,536.721081081081,757,520,793,555
13,864.3644251626898,1031.619305856833,852,1010,878,1055
14,897.7525849335303,1046.5243722304283,878,1024,921,1069
