label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,267.8815028901734,1079.659922928709,248,1062,290,1100
2,331.6963036963037,1120.4065934065934,314,1104,352,1140
3,328.91076487252127,754.2351274787535,315,739,345,771
4,482.04070556309364,1081.9945725915875,468,1065,497,1100
5,499.1557632398754,1256.8473520249222,485,1242,513,1272
6,709.4180064308682,881.2861736334405,692,865,729,898
7,719.3111495246327,334.83751080380296,701,315,740,357
8,733.3032608695652,210.73695652173913,713,195,755,228
9,764.05,771.8447368421052,752,753,777,792
10,905.4727530077848,954.3368719037509,884,932,929,978
11,987.10413354531,1276.275039745628,964,1259,1012,1296
