label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,47.61925287356322,1291.9310344827586,33,1276,63,1309
2,85.9745145631068,1314.981796116505,70,1297,103,1334
3,102.41977800201816,862.2674066599394,86,843,120,885
4,327.5229357798165,803.329128440367,310,786,346,822
5,380.7295597484277,693.5699685534591,364,669,398,720
6,586.5592556317335,456.7845249755142,566,440,610,477
7,731.5506519558676,696.0200601805416,711,679,754,713
8,797.2011884550085,1330.8438030560271,777,1312,819,1352
9,852.4282907662083,1382.9430255402751,836,1371,871,1392
10,888.5163204747774,131.11671612265084,869,113,910,151
11,901.6571675302246,1013.5829015544041,883,995,923,1034
