label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,305.380790960452,816.638418079096,290,798,321,836
2,329.3839479392625,661.295010845987,312,645,349,681
3,371.05205479452053,903.3680365296804,350,884,392,923
4,367.9625267665953,701.9475374732334,352,683,384,723
5,399.36802973977694,1039.6728624535317,385,1023,416,1059
6,450.9230769230769,145.43697478991598,432,121,473,177
7,463.2767052767053,1254.1866151866152,444,1241,484,1268
8,486.74952015355086,620.8646833013436,466,604,509,638
9,666.1851851851852,665.3301812450749,647,645,687,689
10,691.7982062780269,846.3313403089188,660,814,727,880
11,723.3548387096774,1045.2627852084972,705,1017,743,1074
12,770.3056179775281,172.4441947565543,745,157,800,191
13,824.2476875642343,1326.8838643371018,808,1308,844,1348
14,981.1965408805031,1228.5157232704403,966,1216,998,1242
15,1009.1048758049678,174.14351425942962,987,160,1035,192
