label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,46.30492898913951,1131.6140350877192,26,1113,69,1153
2,63.62887700534759,661.4727272727273,47,645,83,681
3,86.62368566685113,1330.7149972329828,52,1310,120,1350
4,95.8905325443787,1054.8565088757396,79,1043,114,1068
5,107.739896373057,488.7782383419689,89,474,130,507
6,127.27520278099652,1087.401506373117,102,1063,154,1112
7,184.046875,1189.77734375,168,1175,202,1207
8,330.9226044226044,1176.2444717444716,318,1156,345,1198
9,392.84627964022894,1180.5421095666395,373,1160,416,1204
10,444.5011210762332,260.36322869955154,428,244,465,280
11,583.035140562249,77.15763052208835,565,59,603,98
12,717.1608040201005,997.8542713567839,699,977,739,1023
13,767.4053537284894,264.8652007648184,748,248,790,284
14,772.697247706422,531.8935779816513,754,513,796,555
15,912.4015088013412,1115.9195305951382,892,1098,935,1136
16,941.2568511552929,1039.006448146158,919,1012,965,1067
17,977.3748458692971,1275.1282367447595,957,1263,999,1288
