Area of mother cell,Major axis of mother cell,Minor axis of mother cell,Circularity of mother cell,Mean intensity of mother cell,Max intensity of mother cell,Min intensity of mother cell,Axis ratio of mother cell,Area of daughter cell,Major axis of daughter cell,Minor axis of daughter cell,Circularity of daughter cell,Mean intensity of daughter cell,Max intensity of daughter cell,Min intensity of daughter cell,Axis ratio of daughter cell,Area ratio,Major axis ratio,Minor axis ratio,Circularity ratio,Mean intensity ratio,Max intensity ratio,Min intensity ratio,Axis ratio ratio,Area diff,Major axis diff,Minor axis diff,Circularity diff,Mean intensity diff,Max intensity diff,Min intensity diff,Axis ratio diff,Area of phenomenon,Major axis of phenomenon,Minor axis of phenomenon,Circularity of phenomenon,Mean intensity of phenomenon,Max intensity of phenomenon,Min intensity of phenomenon,Extent of phenomenon,Axis ratio of phenomenon,Cross area,Cross major axis,Cross minor axis,Distance between 2 cells,Distance of mother cell to celtroid,Distance of daughter cell to celtroid,Distance ratio,Percentage coverage cell 1,Percentage coverage cell 2,Average coverage area,Distance factor,Intensity factor,Circularity factor,Path length,Range of area change in phenomenon,STD of area change in phenomenon,Range of circularity change in phenomenon,STD of circularity change in phenomenon,Range of extent change in phenomenon,STD of extent change in phenomenon,Range of mean intensity change in phenomenon,STD of mean intensity change in phenomenon,Range of minor axis change in phenomenon,STD of minor axis change in phenomenon,Range of major axis change in phenomenon,STD of major axis change in phenomenon
156,17.26368566992665,12.313780650468495,0.7008827915839371,1.173636631118019,2.1338800809709157,0.7216052085981067,0.7132764628539957,29,8.321405236226948,4.710437562356449,0.8243621527681474,0.985044330932345,1.281135062795334,0.891750705126831,0.5660627536620526,0.1858974358974359,0.48201788397496365,0.3825338209331538,1.176176905278495,0.8393094632654581,0.6003781909864482,1.2357875116495807,0.7936091868181033,127,8.942280433699704,7.603343088112045,-0.12347936118421032,0.18859230018567408,0.8527450181755818,-0.17014549652872424,-0.1472137091919431,306,29.032286484099043,20.464179132059748,0.7093299592985937,1.7924726303424041,2.753936001126978,1.2017786652048619,0.0003464454953872692,0.7048765912139907,0.6045751633986928,0.8812633796572148,0.8319033029844004,13.600702835187402,4.983196927866324,17.071573008112487,0.29190027922431555,1.0,0.3793103448275862,0.6896551724137931,0.8467022411536089,0.4809852540621772,0.28544350180321487,6,53,17.20142112992089,0.2485215173590194,0.11237452584196458,0.31206349206349204,0.09854764882008872,167.44669365721984,64.210407331724,1.5000345231906032,0.5042399758665832,10.475820782739103,3.938170589650407
73,15.957791986682926,6.561460151204009,0.9115560019988959,0.8290285298624519,1.1591432399854447,0.5434026472023628,0.4111759419272835,38,11.349715310508653,4.967877539327204,0.8991164805660228,0.9813594133097993,1.33969875215492,0.8148146190212212,0.43770944058195604,0.5205479452054794,0.7112334413169568,0.7571298803690232,0.9863535302212972,1.1837462499301699,1.1557663504742888,1.4994675186368476,1.0645307663923707,35,4.608076676174273,1.5935826118768048,0.01243952143287308,-0.15233088344734735,-0.1805555121694753,-0.27141197181885846,0.026533498654672527,569,55.50629018511473,27.067284592685656,0.8730428194758126,1.4828694038160495,2.3697910972243617,1.107059919167327,0.00016680969011318838,0.48764355359393774,0.19507908611599298,0.4919714001083557,0.4259510277453825,16.559741391230247,7.510242638019369,9.302501656638851,0.8073358022634252,1.0,0.9210526315789473,0.9605263157894737,0.8956313737085098,0.6257384482340546,0.12695718052418736,12,1206,345.88560849891786,0.56790358831795,0.1555136637254456,0.7117527862208713,0.18720004463350054,721.3989455184533,212.72716301100672,46.483703332363504,13.457942301977306,62.839881621612435,22.052834284963545
136,15.414142834812697,11.482544898505434,0.6671362979076203,1.2412955077514174,1.9588001027386628,0.9150555732745252,0.7449356750848457,43,10.148039108737118,6.436148582443284,0.7731478445821994,1.0557707613575404,1.6800728704385806,0.8616822734723818,0.634225835501755,0.3161764705882353,0.6583589640688853,0.560515864673955,1.1589053796159339,0.8505394201176548,0.8577051165607024,0.9416720674011665,0.8513833565958817,93,5.266103726075579,5.04639631606215,-0.10601154667457913,0.18552474639387695,0.27872723230008223,0.05337329980214345,-0.11070983958309066,464,33.09081534082247,22.677094511114806,0.7282620532563572,1.684740477978749,2.428485140997525,1.1771777789694962,0.0003527807850170162,0.6852987536737789,0.3857758620689655,0.772485708806789,0.7901670768345638,14.001974492697068,3.4441187639589113,12.142095636313982,0.2836510983868724,1.0,0.32558139534883723,0.6627906976744187,0.5506570233942238,0.6937413161551093,0.2717379467436428,10,808,325.41003364985534,0.5917517095361371,0.18992603054131885,0.55,0.1789469956627867,850.8706896551726,285.5636283130135,35.88485484123566,14.455243344200403,46.16509980700562,17.943991273731637
58,9.152213815830734,8.218428733908624,0.44005326724301674,1.2061474064321482,1.9564798523132607,0.8447568952970511,0.8979716710390958,33,9.882670308621373,4.597325172021341,0.8852105515573122,1.0776491501488799,1.6971413923575067,0.8860730715154923,0.4651905839670437,0.5689655172413793,1.0798120004066292,0.5593922294480842,2.011598634645428,0.8934638870854322,0.8674463937621831,1.0489089541008276,0.518045946180846,25,-0.7304564927906387,3.621103561887283,-0.44515728431429546,0.12849825628326839,0.259338459955754,-0.04131617621844119,-0.4327810870720521,298,25.50085075679053,19.63423531536884,0.6381110693702345,1.8674485051084215,2.602919101761794,1.229315150868696,0.0003946224523428036,0.7699443247061281,0.3053691275167785,0.7464411405718836,0.6527248808054338,17.47232939112632,7.5120698503315655,10.3215224094053,0.7278063789781949,1.0,0.8181818181818182,0.9090909090909092,0.5548045085327428,0.7174439281821832,0.36188893062976546,8,415,148.68207482746533,0.14745625718176858,0.05514517558933519,0.11469641469641467,0.03417441847098401,694.7132327268496,218.61013255118039,15.054800961689352,4.828500064665682,17.19171778292314,6.048917433345031
136,14.836679007117823,11.818228881453452,0.6045662436625929,0.981600491308917,2.0660558300616993,0.5478700416607909,0.7965548675538316,31,8.950820095452626,5.5886935859477544,0.7811224815994219,1.2612237347771682,1.646366703808339,1.0895377809631577,0.6243778253108935,0.22794117647058823,0.6032900011625589,0.4728875741032725,1.2920378697745563,1.28486461237951,0.7968645763842562,1.9886792452830186,0.7838478562416137,105,5.885858911665197,6.2295352955056975,-0.17655623793682895,-0.2796232434682512,0.4196891262533604,-0.5416677393023668,-0.17217704224293817,1307,59.8649364475797,45.16660139543861,0.6563287186554483,1.2515590232738996,2.8220475730829415,0.9999489691192548,0.00033421600422429314,0.75447505794963,0.12777352716143842,0.3973527830168132,0.3853936742993272,12.7503807567648,5.773149873544645,11.164935952687106,0.5170786378004434,1.0,1.0,1.0,0.7072169623429644,0.443425823242337,0.3440413779984237,5,1307,535.2798894036652,0.8164965809277259,0.286793215120618,0.5343889163780307,0.2073461319913965,459.27429805615543,182.11878366208575,45.197636278621985,19.38766087980338,59.880531060816075,25.486165642644632
97,19.9696236603434,7.8609430939324865,0.9192625254992669,1.1546718977579526,2.038283383415074,0.8705020451151607,0.39364502945256347,85,11.790285989667447,9.487683906055716,0.5936769700519104,1.0588932797154391,2.1058468591388815,0.6407862276542156,0.8047034579458342,0.8762886597938144,0.5904110257761712,1.2069396499484697,0.6458187444652707,0.9170512262154396,1.0331472435450104,0.7361111111111112,2.0442362985376032,12,8.179337670675954,-1.6267408121232299,0.32558555544735646,0.09577861804251353,-0.06756347572380728,0.22971581746094516,0.41105842849327073,577,51.13810628376652,21.88384056535583,0.9038090032665024,1.5529936046053838,2.912341400936751,1.1443119204169065,0.00028164668202605844,0.42793607655164034,0.31542461005199307,0.6210615127938915,0.7927597054171883,13.49876236227278,5.419997684031049,8.351085168485758,0.6490171725806765,0.9896907216494846,1.0,0.9948453608247423,0.9581894639510709,0.5332457259666965,0.09619099673349762,11,573,197.0903639710677,0.35259807097029316,0.09671511719523648,0.5065217391304349,0.14850507838265145,567.6023886189334,197.21251990321136,21.19276007544476,7.781701343849961,41.13810628376652,12.570520304265639
96,13.883063584737267,10.437402212552053,0.6593817588207314,1.1214557210887326,1.9535532351784701,0.7557027393070908,0.7518082841619124,55,13.19490225617208,5.801425507678209,0.8981585436160652,1.1323210275678275,1.9535532351784701,0.9077827777535061,0.43967173041880775,0.5729166666666666,0.9504315942684484,0.555830405836176,1.3621222176700387,1.0096885737660213,1.0,1.2012432012432013,0.5848189487682186,41,0.6881613285651866,4.635976704873844,-0.23877678479533382,-0.010865306479094894,0.0,-0.15208003844641538,-0.3121365537431046,360,29.075299088076,22.166542917519536,0.6471248963128946,1.7523277265644344,2.404508715977107,1.207245401721351,0.0003282381702241631,0.7623840033552811,0.41944444444444445,0.9313048082113874,0.7325827839124048,14.055649240620511,8.591259147028712,7.831796042188644,1.096971767491002,1.0,0.6545454545454545,0.8272727272727273,0.24931552123324247,0.7281401885280001,0.35383718277544096,5,669,222.04089713383883,0.646162817224559,0.24514972845059171,0.45185185185185184,0.17146906533221246,832.7340720221605,299.0868042676776,30.733986175229607,10.783647921444235,38.717604611849126,13.5519460992391
77,14.52841042109461,7.914474189767125,0.838593013664448,1.2308259379397661,2.0068798925135907,0.7618099262936724,0.5447584395245096,54,9.621107211987882,7.3021786586066995,0.6511199096540858,1.2062046085115643,2.050703473773983,0.8908793779509927,0.7589748765618367,0.7012987012987013,0.6622271076551127,0.9226359810545491,0.7764432794507192,0.9799960915111892,1.0218366736464253,1.169424743892829,1.3932319749360929,23,4.907303209106729,0.6122955311604255,0.1874731040103622,0.024621329428201832,-0.04382358126039243,-0.1290694516573203,0.21421643703732707,344,26.87085021423296,22.26503416220095,0.5598494746743619,1.8185407574241779,2.45832281179873,1.2324631825696686,0.00037822549936211095,0.8285943312060741,0.3808139534883721,0.8987254753960472,0.6834327195512204,10.04669421491196,4.438395965533155,7.473199581715084,0.5939083945239091,1.0,1.0,1.0,0.5979099019239609,0.7397485589346054,0.44015052532563814,8,424,154.29010823769616,0.4235367622082943,0.11996910731410251,0.11268077601410942,0.03713354829916748,648.5764430200347,185.42480613286114,15.681999437106494,4.821199895718063,19.423630327571303,6.68089148795229
77,12.072887787642367,8.392593864481364,0.7188546283595729,1.7458118843076444,2.180064637361273,1.1929765473741665,0.695160429890842,73,10.299195232344678,9.129319778135748,0.4628990903194129,1.236426667226653,1.8318190180094451,0.8994384324137578,0.8864109837888179,0.948051948051948,0.8530846483048393,1.0877828625512682,0.6439397787223672,0.7082244532417055,0.8402590393955748,0.7539447731755425,1.2751171465959406,4,1.7736925552976892,-0.736725913654384,0.25595553804016,0.5093852170809914,0.34824561935182774,0.2935381149604087,0.19125055389797585,356,24.45679864475827,21.263832440403064,0.49403038543424493,1.8624610369001806,2.4088949514286053,1.2818027104182983,0.0003642051718250607,0.8694446378394034,0.42134831460674155,0.9147592595804426,0.8240242529998502,8.829975809872943,1.7548286645781273,9.415778606488026,0.1863710626510427,1.0,1.0,1.0,0.7215785325035954,0.7724922447611523,0.5001579141463139,11,828,237.74578408720456,0.8295068501749708,0.21938982452031966,0.6315555555555555,0.16458545411573414,1255.8996763754044,349.12675805288603,32.604796105891495,8.765518177289106,57.91883310623371,15.143231533674312
93,18.087823532336984,7.466859018502837,0.9108165466563503,0.7273687921008206,1.4464037743482836,0.5067597453137804,0.4128113592635268,44,8.847421330794472,6.751491681668165,0.6462771618072136,0.6601367503038323,1.1061878328013084,0.5151841400568483,0.7631027651151663,0.4731182795698925,0.489136866852845,0.904194342619568,0.7095579940655745,0.9075681517723554,0.7647849462365592,1.016624040920716,1.8485507920047899,49,9.240402201542512,0.7153673368346718,0.26453938484913664,0.06723204179698827,0.3402159415469752,-0.008424394743067887,0.3502914058516395,332,56.82534180685252,8.49655571412575,0.9887586199529761,1.6021477226671288,2.1274836878070857,1.1807113247592174,0.00016874202441620288,0.14952053861823242,0.4126506024096386,0.47400057802878637,1.673425230006156,11.212112117138997,7.082694004024074,13.438096805592766,0.5270607963678566,1.0,1.0,1.0,0.812425941824864,0.7151675838441995,0.011241380047023908,8,392,117.84179012557472,0.07588769077769919,0.0239524476110693,0.40627450980392155,0.12635345468688167,671.5843373493976,210.37803648564406,9.584426394152954,2.873746061861791,57.063248259570074,17.337606681350753
82,12.790373660011866,9.40841005849699,0.6774321788800807,1.136367800351549,2.1374881893095035,0.7226591328955347,0.7355852384447275,20,7.28117517098179,4.585246790465953,0.7768060325880234,0.7895083462212841,0.873807766616055,0.7291461987204497,0.6297399365887911,0.24390243902439024,0.5692699341338113,0.4873561804765187,1.1466919594404652,0.6947647988415725,0.40880121396054625,1.0089766606822261,0.8561073600664845,62,5.5091984890300765,4.8231632680310375,-0.09937385370794272,0.34685945413026487,1.2636804226934486,-0.006487065824914984,-0.10584530185593632,483,39.58999622982241,22.38797117427565,0.8247512685022598,1.5961015823471225,2.656453455302706,1.172861501144638,0.0003493035444185018,0.5654956632052216,0.2111801242236025,0.5069853685884953,0.625052477512657,15.132613717329404,8.036654329603273,17.49885213393494,0.4592675146970388,0.45121951219512196,0.0,0.22560975609756098,0.8231254658392193,0.6005292687110868,0.17567568987062188,11,643,253.72461807672863,0.2997039043284808,0.10606842294595176,0.5124716553287982,0.20350398984616874,787.5634146341463,296.974379163604,24.507939842609588,10.720852053792536,46.197173100200665,18.273905167625607
95,12.1983239025549,10.105614402143596,0.5600735839291463,1.0876972826606568,1.9872801150182773,0.5596854623684767,0.8284428650092663,52,12.738987055987556,5.5520012304682655,0.900030203016252,1.0726796075382747,1.7675562693774358,0.8367816454822046,0.43582752742171316,0.5473684210526316,1.0443227412021265,0.5493976921670967,1.6069856333915453,0.986193148257531,0.8894348894348895,1.495092693565976,0.5260803681577224,43,-0.5406631534326554,4.55361317167533,-0.3399566190871057,0.015017675122382057,0.21972384564084146,-0.27709618311372786,-0.3926153375875532,785,64.55013541708897,20.907619352465293,0.9460922212557628,1.6757364266635109,2.4993587441645717,1.1755225741785018,0.0002581465799031079,0.3238973739926535,0.18726114649681527,0.3863246885139851,0.7488951931184654,10.084330938351451,9.34451390508188,12.660710005053863,0.7380718696938613,1.0,1.0,1.0,0.9706850638390749,0.5251311751311751,0.01354411457558391,12,198,71.47765773691494,0.14537415408175047,0.045177910229889554,0.7542997542997543,0.28360994525219785,333.95207317073186,112.42446420203599,8.359825897062406,2.5359613374576906,41.03218014855476,15.30775559336187
79,11.568745050221926,9.12230965339441,0.6149955029428954,1.1873170769494994,1.9449847634228685,0.7677070123990363,0.7885306153599966,39,8.717850845850585,6.903990573137612,0.6106025202863257,1.1243290711586826,1.7106722013258924,0.9670949378690921,0.7919372211356069,0.4936708860759494,0.7535692772210715,0.7568248432093772,0.9928568865373026,0.9469492968528272,0.8795298726738493,1.2597187758478081,1.004320194687755,40,2.8508942043713414,2.218319080256798,0.004392982656569733,0.06298800579081676,0.23431256209697615,-0.1993879254700558,0.0034066057756103607,346,32.18357233056237,20.568627052159055,0.769120914464997,1.9019061509402775,2.6002979452225423,1.2464920308844567,0.00037880640353964027,0.6391032928506368,0.34104046242774566,0.6303400905190324,0.7791623712118291,17.75171739207244,4.429360944467942,13.362939097372433,0.33146607285959206,1.0,0.28205128205128205,0.641025641025641,0.6511447830555447,0.7314185493376245,0.23087908553500303,10,822,260.34148728160864,1.0,0.26267680779701613,0.495,0.1762286354321365,1150.1589595375722,390.19784421231935,35.567265628436196,11.781291075775435,44.06383880175356,14.700323656427692
146,16.386741948151577,11.81003556956121,0.6932400574462345,0.9531662451476947,1.920877978660366,0.5688836684283217,0.7207067522591567,35,7.669282217902906,5.943687103524821,0.6319622908008912,0.735106604291509,0.8662221097353161,0.657010483562684,0.7749991374225458,0.23972602739726026,0.46801751331465863,0.5032742762302834,0.9116067140276356,0.7712260143849334,0.4509511376352107,1.154911838790932,1.0753321444446051,111,8.71745973024867,5.8663484660363885,0.061277766645343346,0.21805964085618568,1.05465586892505,-0.08812681513436227,0.05429238516338908,304,31.82863243797812,14.916072892530702,0.8833908642188701,1.6511569426738801,2.9339781136196192,1.1535298566367733,0.00033821329850080927,0.4686369394474125,0.5953947368421053,0.7557982333337919,1.1902410775946461,20.955649858545197,7.342058589923418,13.818570471583662,0.5313182434479411,1.0,0.8857142857142857,0.9428571428571428,0.7202663173918451,0.4610592761536158,0.1466526555605746,5,86,30.388155587333692,0.09950367313875996,0.03681994973369521,0.2013888888888889,0.07561112082175529,121.03054160445231,42.04114696164942,2.217393973056274,0.8359048477460479,14.082575527343664,5.038060331874062
109,14.098368457855335,10.270596092951793,0.6850507290568457,1.0770685188665592,1.707447542016409,0.6042608714200691,0.7284953662300703,35,10.00368724004265,5.394603952792965,0.8421383339895162,0.9763477103322639,1.2532608326641173,0.8432468955430956,0.5392615565988012,0.3211009174311927,0.709563469698424,0.5252474056978073,1.2293079888389336,0.9064861642783063,0.7339966832504147,1.3955014058106843,0.7402402013748621,74,4.094681217812685,4.875992140158829,-0.1570876049326705,0.10072080853429533,0.4541867093522918,-0.2389860241230265,-0.18923380963126912,552,35.66267729022173,25.607956602434072,0.6959807831986924,1.6176790220084214,2.31907054214169,1.1853027215390861,0.0003536281800623796,0.7180604079171437,0.2608695652173913,0.6758341641530787,0.6117317476340833,14.791732934382443,9.895086499593837,15.853882355624304,0.6241427984410057,1.0,0.8285714285714286,0.9142857142857144,0.2551299997093642,0.6975549008157703,0.3040192168013076,6,539,171.38423368430236,0.28551741002672004,0.10300711472818286,0.3765177224736048,0.1277763521638372,776.119797473058,286.2879530052232,23.03856042523837,7.587377599028742,28.086517096257236,9.159485412611883
163,22.807037937175988,9.4951309631433,0.9092160506847777,0.6870770554147695,1.3489693723069758,0.4679166181437056,0.4163246007350223,42,9.108280004823378,6.061346024262556,0.7464188288352843,0.7480551997205077,1.1429719343193199,0.5095726097589379,0.665476469877157,0.25766871165644173,0.39936268926780166,0.6383636042294236,0.820947703544298,1.0887500809773474,0.8472927241962774,1.0890243902439023,1.5984557931533625,121,13.69875793235261,3.433784938880744,0.1627972218494934,-0.060978144305738224,0.2059974379876559,-0.04165599161523231,0.24915186914213472,358,49.158992251130485,9.575123232951075,0.9808472199537424,1.374987232226446,1.8676720624199372,1.040829160358682,0.0002467216762334255,0.19477867211020544,0.5726256983240223,0.6492264483160846,1.6246764254553947,21.185862970103592,10.44697342547335,14.243319593259683,0.7334647907793304,0.9386503067484663,0.42857142857142855,0.6836108676599474,0.8375074136575201,0.6127187813713936,0.056207202528072986,2,36,18.0,0.004791911697744733,0.0023959558488723665,0.3981818181818182,0.1990909090909091,36.90683229813658,18.45341614906829,4.311565219625022,2.155782609812511,11.95096728680542,5.975483643402711
78,12.352520259984614,8.263358477355862,0.7432972007436598,1.2167180330468013,2.0398127665830086,0.839260943742196,0.6689613377218743,25,7.334782072794895,5.7610564955229036,0.6189334338808131,1.05186581908849,1.6447619200932098,0.7516034845510562,0.785443444446833,0.32051282051282054,0.5937883054161477,0.6971809962389949,0.8326863511144368,0.8645107498361781,0.8063298490127758,0.8955539872971066,1.174123824736471,53,5.017738187189718,2.502301981832958,0.12436376686284667,0.1648522139583113,0.3950508464897988,0.08765745919113976,0.11648210672495873,336,27.06057546514315,21.73229334629452,0.5958469965258713,1.9124460976267705,2.4253871309980894,1.25444931464077,0.00032046074648804185,0.8030979745529797,0.30654761904761907,0.7275271125752227,0.6453260477118495,18.678727387183898,7.432886527398597,12.111884761129582,0.6136853738282586,1.0,0.48,0.74,0.720013133462846,0.7885116867259725,0.40415300347412875,9,825,259.0829982843336,0.8600110797584373,0.29829678744773486,0.7268518518518519,0.2241289759563316,1226.9553571428573,392.1592434175458,34.51329080645745,11.700866683559791,67.63660081167698,19.76065237438174
163,15.288957381935925,13.923473825178998,0.41309431534818586,1.051041480681489,2.0514026781077277,0.6515051193869229,0.9106882488684114,50,13.095553102301132,5.940579849207585,0.8911884021677651,1.2349779501392952,1.8371326436096453,0.99806360996643,0.4536333672049113,0.3067484662576687,0.8565366999958857,0.4266593181986474,2.1573485014350946,1.1750040058728632,0.8955495004541326,1.5319351763584366,0.4981214677674604,113,2.193404279634793,7.982893975971414,-0.4780940868195792,-0.18393646945780628,0.21427003449808235,-0.34655849057950705,-0.45705488166350006,330,28.712513094719988,24.942469037089285,0.4953441447732144,1.7319775304123561,2.5432921486076734,1.1856275242227223,0.0003558228229889652,0.8686968275750134,0.6454545454545455,0.9885763182971521,0.7963948414589136,13.605181418165847,4.744497302206322,11.58791261265462,0.40943502603092446,1.0,0.54,0.77,0.4303956771246842,0.680998260998261,0.5046558552267856,8,442,167.4283428813652,0.4804944230346132,0.2045277528527576,0.16405228758169937,0.05221810591890539,781.0212121212119,335.0489619629178,26.05166974608481,10.677298779744135,26.653230221294727,9.117319605364814
164,15.383951827226596,14.213036596127719,0.382664855357322,0.8331184905079883,1.4681673583383152,0.47599168559345456,0.9238872271410402,164,15.383951827226596,14.213036596127719,0.382664855357322,0.8331184905079883,1.4681673583383152,0.47599168559345456,0.9238872271410402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018,58.61070387719346,34.365260879521834,0.810071721046096,1.360728248783593,2.1548815392427443,1.0765795060165588,0.00023103197620550345,0.5863307997721217,0.32220039292730845,0.52495366237063,0.8271746660650103,0.0,12.646428138058015,12.646428138058015,1.0,1.0,1.0,1.0,0.43654428632464226,0.5391682826976945,0.13104403883976323,8,91,25.748786379167466,0.34919977310709016,0.11536189653756355,0.3992063492063492,0.13967631178340836,667.0400000000002,184.53165994159218,7.197379275437902,2.0799950838911108,15.051897790992658,4.951570517361673
54,10.660615451179481,7.645262823093271,0.6969186089963623,0.7078617512648511,1.0856063943243996,0.4696194240934805,0.7171502300317385,52,9.891852655471842,7.833534884961828,0.6106276174763338,0.6908878558842623,1.1257303162385237,0.49335470184549757,0.7919178699683297,0.9629629629629629,0.9278875784209453,1.0246259764019967,0.8761821102118412,0.9760208891775,1.0369599167100467,1.0505415162454874,1.1042565933964523,2,0.7687627957076391,-0.18827206186855694,0.0862909915200285,0.0169738953805888,-0.04012392191412406,-0.02373527775201706,0.07476763993659119,816,55.39394432851242,31.128089747522605,0.8271777911386348,1.2823172180747473,1.8411794027636095,1.0240076973013077,0.0002318464249281276,0.5619403009635536,0.12990196078431374,0.37102373473832123,0.49726140709572486,9.745493188271709,10.661378648735955,6.522029012133729,1.6346720673737094,1.0,1.0,1.0,0.9021945846696723,0.6579085494666614,0.03015953689490969,2,6,3.0,0.0038963703846418563,0.0019481851923209281,0.021446078431372473,0.010723039215686236,37.5152498377679,18.75762491888395,0.48008675571618475,0.24004337785809238,0.3587533177694553,0.17937665888472765
95,13.604915570229252,10.111889865315156,0.6690108099884193,0.8843436474969828,1.5896288233856817,0.6149181456718275,0.7432526731325216,47,9.110155878360212,7.218261173386953,0.6100911358128595,1.1508566884578337,1.728457861001898,0.9877940425153824,0.7923312476499808,0.49473684210526314,0.6696223751873456,0.7138389825769708,0.9119301612232846,1.301368186128979,1.087334247828075,1.6063829787234043,1.0660321533868313,48,4.4947596918690405,2.8936286919282033,0.05891967417555988,-0.26651304096085093,-0.13882903761621623,-0.37287589684355493,0.04907857451745912,407,35.20071346888872,26.68643544607185,0.6521127407677448,1.7911172846200278,2.9764654923476757,1.2530956065463719,0.0003290649780139658,0.7581220042502262,0.3488943488943489,0.6453014501727533,0.6493992453103379,9.433223809353082,15.513220167543707,11.921280657026518,1.3013048357686359,0.7157894736842105,0.9574468085106383,0.8366181410974245,0.4916953603200886,0.6017598017598017,0.34788725923225516,6,557,222.56734311713888,0.34788725923225516,0.14384531813536147,0.5796992481203007,0.24480237597769383,830.8730548730548,302.31329716792084,29.14859628202665,12.328023700055972,38.119003794154274,15.502305379704003
216,19.21423520442707,15.585874230298183,0.5848203087435969,0.825189835879305,1.4276247451176287,0.5622813775396112,0.8111628729675958,83,10.98006274183986,10.10539547253352,0.3911183007920037,0.7477474713148305,1.3437757677652304,0.45377093626003706,0.9203404124483373,0.38425925925925924,0.5714545817212642,0.6483688578013238,0.6687837185960003,0.9061520619895258,0.9412667946257197,0.8070175438596491,1.1345938566952916,133,8.234172462587209,5.480478757764663,0.1937020079515932,0.0774423645644744,0.08384897735239827,0.1085104412795741,0.10917753948074149,657,61.81612571137393,25.993733693022005,0.9072921421655703,1.2981647801941845,1.9307186092320177,1.0171483788630782,0.00019483624098309984,0.4205008546538409,0.4550989345509893,0.488453418890199,0.9883639651862903,16.412185439363242,9.332607430302593,7.079582278676349,1.318242667849534,1.0,0.9036144578313253,0.9518072289156627,0.7118812662734119,0.6002990861257269,0.12093248915311805,3,201,88.71051547339557,0.08997490870641944,0.03746811986994117,0.18882275132275134,0.08875458200331136,200.53258964143401,81.91302663697935,4.820960738316471,2.0051601345945658,31.021064321548067,13.50699324291664
49,8.662648318131842,7.832094087407396,0.4272736225311627,1.3031260989502234,1.6498749276940845,0.9909905378399345,0.9041223653295485,40,11.697880593637889,4.974895940317752,0.9050609781717172,0.9599406849667537,1.1277401281870223,0.8548329370614488,0.42528181925736547,0.8163265306122449,1.3503815650870858,0.6351935874106126,2.1182233829697914,0.7366445087241104,0.6835306781485468,0.8626045400238948,0.47038081963866935,9,-3.035232275506047,2.857198147089644,-0.47778735564055447,0.3431854139834697,0.5221347995070622,0.1361576007784857,-0.478840546072183,498,41.281625690472055,21.20109854222026,0.8580463363647581,1.3023497100409547,2.0595317091667456,1.0697251504640153,0.00021597861184164942,0.5135722779229973,0.178714859437751,0.49321044341693676,0.6040720013739416,12.487039939115524,1.440493257414334,12.467156153644341,0.11554305084991302,1.0,1.0,1.0,0.18085245905747516,0.6491520551882726,0.044864823372640195,2,142,71.0,0.044864823372640195,0.022432411686320097,0.4965277777777778,0.2482638888888889,452.73333333333335,226.36666666666667,8.100000002090846,4.050000001045423,24.083151701810444,12.041575850905222
151,16.806510377217275,11.910888494462318,0.7055031153996212,1.0175971623925177,2.3191570578857146,0.4016500356825805,0.7087068181987731,145,16.22543624788225,11.733241841321238,0.6907027830029856,1.0695227431645256,2.1912240835571892,0.4745420791953451,0.7231387595419917,0.9602649006622517,0.9654256525422004,0.9850853567117455,0.9790215917214594,1.051027639119908,0.9448364336112894,1.1814814814814814,1.0203637681656545,6,0.5810741293350254,0.17764665314108008,0.014800332396635585,-0.05192558077200782,0.12793297432852535,-0.07289204351276457,0.014431941343218568,433,41.03990561251276,22.289505174897975,0.8396564799577353,2.12134845208214,3.0458461039262352,1.3440400268118944,0.000331341383650658,0.5431178469402247,0.6836027713625866,0.804873844910314,1.0607741244256574,15.33590223651228,9.628617420795997,7.931305013860888,1.2140016559656774,1.0,1.0,1.0,0.7614053657028508,0.6964726318075047,0.1603435200422647,12,483,205.3145790948341,0.8881019551783601,0.24534230458038592,0.6185064935064934,0.17655610296064836,1203.055427251732,422.33406036126775,30.26098366090029,10.648306980636404,46.45329425319214,17.894270953687617
97,12.057061981205539,10.431420032344537,0.5014770078571831,1.2444830406210785,2.0888012939854828,0.7367188997970174,0.8651709718839431,85,16.37365463510758,6.941398898298998,0.9056916554829081,0.763757853887104,1.3744072093338295,0.496870244773746,0.4239370533329556,0.8762886597938144,1.358013640522933,0.6654318277641887,1.8060482161543931,0.6137149554934384,0.6579884899972596,0.6744366744366743,0.4900037878175875,12,-4.316592653902042,3.4900211340455387,-0.404214647625725,0.48072518673397446,0.7143940846516532,0.23984865502327146,-0.4412339185509875,672,58.73130768535314,21.123932297490654,0.933079292516339,1.7060177714810352,2.3441055902632373,1.2021054309042243,0.00028201886942034587,0.3596707298032579,0.2708333333333333,0.4840811100040156,0.822423528251285,11.852879736892557,5.669876320453535,11.506082091571999,0.4927721074236572,1.0,0.49411764705882355,0.7470588235294118,0.9013896260441594,0.5536365486365487,0.0072033772568372845,12,582,135.31596255513324,0.9927966227431627,0.2745280447059265,0.5141666666666667,0.11937786963007944,371.46140651801034,99.60548725140413,26.546657906039563,6.251569168837855,42.35868309113149,10.929011701901322
